"ID","Name","Description","PicturePath","Active","CreatedBy","ChangedBy","CreationDate","ChangeDate","Version","Tenant","Alias","ShortDescription","StartTime","EndTime","StartLocation","SportsCategory","MaxDistanceMeter","MaxLaps","NumberOfParticipants","StartNumberMin","StartNumberMax","TeamCount","AgeMin","AgeMax","SportsEventId","RegisterBy","AgeGroupID","AgeGroupID1","CategorySTatus","MapZoomFaktor","latitudeMapCenter","latitudeStart","longitudeMapCenter","longitudeStart","CategoryType","TimeType"
"967d6c4c-9dce-4ffa-a9fc-7e1a5c65ebc4","10 km Skate-Einzelzeitfahren","10 km Skate-Einzelzeitfahren",NULL,"1",NULL,NULL,"2021-07-08 20:22:13.778674","2021-07-08 20:22:13.778717","0",NULL,"10-km-skate-einzelzeitfahren","S 10","2021-07-09 19:00:00.000000",NULL,"Großräschen","Skaten","10000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","7cf903d6-9cd3-46ae-b918-3b37673206af","2021-07-06 08:00:00.000000","9756351e-d257-41fe-bd55-b4237702a644",NULL,"4","16"," 51.5752455","51.5752455","14.0101711","14.0101711","0","2"
"96eb8e42-4346-4d2a-8523-35c88ade8904","5 km Paddelboot-Wanderfahrt","5 km Paddelboot-Wanderfahrt",NULL,"1",NULL,NULL,"2020-06-14 14:49:38.163073","2020-06-14 14:49:38.163077","0",NULL,"5-km-paddelboot-wanderfahrt","P 5","2020-04-17 00:00:03.000000",NULL,"Burg","Paddeln","5000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","b26238c9-fb2f-4825-9a61-319839359ae4","2020-06-01 17:00:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,"1"
"99387C9A-6F02-4DE9-BDFA-5A500981AC9E","10,5 km Walking","10,5 km Walking",NULL,"1",NULL,NULL,"2021-09-04 12:41:17.204680","2021-09-24 12:41:17.204688","0",NULL,"10-5-km-Walking","10500m","2021-09-04 14:25:00.000000",NULL,"Waldbühne","Walken","10500.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","A99EF449-363C-43C7-A87B-EBE8B36F4F06","2020-08-21 23:59:59.000000","5A4D031D-F6C7-4DDF-B6B2-BB73684D5DDC",NULL,"4","16","50.9826","50.9826","13.5388","13.5388","0","2"
"9966a849-af07-4537-9786-0b69cbdc9c9c","10 km Skaten","10 km Skaten",NULL,"1",NULL,NULL,"2021-06-02 22:00:41.502043","2021-06-02 22:00:41.502047","0",NULL,"10-km-bskatenbbrfont-color0000","S 10","0001-01-01 00:00:00.000000",NULL,"virtuell","Skaten","10000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","45a807e4-3a2c-4cd0-a02a-4a69a71f294b","2021-03-30 00:00:00.000000","9756351e-d257-41fe-bd55-b4237702a644",NULL,"4","16","51.8345437","51.8345437","14.1427753","14.1427753","0","1"
"9cb5a094-4636-4386-b17f-d7a2a6453c6a","""Rund um den Weifberg"" Wanderung","""Rund um den Weifberg"" Wanderung",NULL,"1",NULL,NULL,"2020-08-05 15:58:00.992290","2020-08-05 15:58:00.992305","0",NULL,"rund-um-den-weifberg-wanderung","W 10_So","2020-08-09 09:30:01.000000",NULL,"Hinterhermsdorf","Wandern","10000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","90c3d3aa-3214-4a31-a6be-599909aad308","2020-08-04 09:00:00.000000","1e9af348-74fa-4c0d-b060-c9f686eff8e1",NULL,"4","16","50.9258955","50.9258955","14.3588375 ","14.3588375",NULL,"0"
"9ced66b8-307d-4b79-a6f2-2d9886ca66d8","21,1 km Schneeglöckchen-Skate-Halbmarathon","21,1 km Schneeglöckchen-Skate-Halbmarathon",NULL,"1",NULL,NULL,"2021-03-07 11:54:13.950441","2021-03-07 11:54:13.950445","0",NULL,"211-km-schneeglckchen-skate-ha","S 21,1","2021-03-01 00:00:00.000000",NULL,"virtuell","Skaten","21100.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","bc3f57d0-a67e-4084-a0b6-32495a30e46e","2021-03-30 00:00:00.000000","9756351e-d257-41fe-bd55-b4237702a644",NULL,"4","16","51.3794723","51.3794723","13.7638789","13.7638789","0","1"
"9e33064f-9b6a-4cc6-8374-41bec581804d","Wandern individuell - Strecke beliebig lang","Wandern individuell - Strecke beliebig lang",NULL,"1",NULL,NULL,"2020-07-10 14:40:28.729511","2020-07-10 14:40:28.729531","0",NULL,"wandern-individuell---strecke-","iWa",NULL,NULL,"Großräschen","Wandern","0.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","5048f630-000e-4105-8e94-839a584fd962","2020-07-06 00:00:00.000000","1e9af348-74fa-4c0d-b060-c9f686eff8e1",NULL,"4","16","51.5749001","51.5749001","14.0116791","14.0116791","0","1"
"9e8c5cb2-47fa-4b2a-9662-0e8689d187e4","10 km Wandern","10 km Wandern",NULL,"1",NULL,NULL,"2021-08-21 05:57:25.510925","2021-08-21 05:57:25.510933","0",NULL,"10-km-wandern","Wa 10","2021-08-21 10:05:00.000000",NULL,"Hans-Fischer-Stadion Schwarzheide","Wandern","10000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","26789055-2fe0-4a98-93d8-9930597b369e","2021-08-20 23:59:00.000000","1e9af348-74fa-4c0d-b060-c9f686eff8e1",NULL,"4","16","51.4824744","51.4824744","13.821459","13.821459","0","1"
"9f683a53-5489-44ca-9150-fe920e3b241c","9 km Lauf","9 km Lauf",NULL,"1",NULL,NULL,"2020-10-11 10:17:20.263390","2020-10-11 10:17:20.263435","0",NULL,"9-km-lauf","L 9","2020-10-11 10:10:02.000000",NULL,"Finsterwalde /Stadion","Laufen","9000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","e7122139-4951-411e-b12c-2728e8b8dd65","2020-10-10 23:59:59.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16","51.6302984","51.6302984","13.6942506","13.6942506","0","2"
"9FC925CB-2F17-445E-8DD9-EE48FF82E749","individuelle Radtour (Sonntag)","individuelle Radtour (Sonntag)",NULL,"1",NULL,NULL,"2020-08-05 15:58:11.870325","2020-08-05 15:58:11.870340","0",NULL,"individuelle-radtour-sonntag","RI-2","2020-08-09 07:30:00.000000",NULL,"Sächsische Schweiz","Radeln","0.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","90c3d3aa-3214-4a31-a6be-599909aad308","2020-08-04 09:00:00.000000","3fe2b034-3e77-410e-a4d5-ea44b72e62df",NULL,"4","16","50.9258955","50.9258955","14.3588375 ","14.3588375",NULL,"0"
"a027ba27-48ac-42b3-aa46-f41e3789e8d0","5 km Walken","5 km Walken",NULL,"1",NULL,NULL,"2022-07-07 08:50:49.192810","2022-07-07 08:50:49.192813","0",NULL,"5-km-walken","Wlk 5 So","2022-07-10 09:50:00.000000",NULL,"Großräschen","Walken","5000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","36e2ba7f-6aaf-4c51-a638-708c70294443","2022-07-07 23:00:00.000000","5a4d031d-f6c7-4ddf-b6b2-bb73684d5ddc",NULL,"4","16","51.5752455","51.5752455","14.0101711","14.0101711","0","1"
"a08e361b-6bb1-4490-82d8-aaf934d7230e","8 km Lauf","8 km Lauf",NULL,"1",NULL,NULL,"2021-10-08 22:54:50.233490","2021-10-08 22:54:50.233495","0",NULL,"8-km-lauf","L 8","2021-10-10 10:10:00.000000",NULL,"Bad Belzig vor der Burg Eisenhardt","Laufen","8000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","ad3eccda-172c-414e-a005-042f3c86434a","2021-10-04 23:59:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16","52.1368111","52.1368111","12.5839591","12.5839591","0","1"
"A093DC59-19B6-4C21-B20A-642064D7D9EF","5 km Lauf","5 km Lauf",NULL,"1",NULL,NULL,"2021-09-04 12:41:17.204680","2021-09-24 12:41:17.204688","0",NULL,"5000-m-Lauf","5000m","2021-09-04 14:41:00.000000",NULL,"Waldbühne","Laufen","5000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","A99EF449-363C-43C7-A87B-EBE8B36F4F06","2021-08-21 23:59:59.000000","403DF3F3-253B-46C3-823A-1886BDBCA123",NULL,"4","16","50.9826","50.9826","13.5388","13.5388","0","2"
"a1b6b010-983d-46ee-8c66-c051b376120a","6 km Walken","6 km Walken",NULL,"1",NULL,NULL,"2020-11-15 11:35:27.782046","2020-11-15 11:35:27.782077","0",NULL,"6-km-walken","W 5","2020-10-31 14:17:00.000000",NULL,"virtuell","Walken/ walking","6000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","393b5684-caaa-46fe-922c-d895019a617a","2020-11-15 14:00:00.000000","8ad479ab-7654-4702-9b1b-7aaacc5af6ad",NULL,"4","16","51.5333903","51.5333903","13.9084191","13.9084191","0","1"
"a1e6a923-9d3e-4edc-884f-16a1f0791125","5 km Paddelboot-Wanderfahrt","5 km Paddelboot-Wanderfahrt",NULL,"1",NULL,NULL,"2022-04-21 08:56:37.871612","2022-04-21 08:56:37.871616","0",NULL,"5-km-paddelboot-wanderfahrt","P 5","2022-04-22 00:00:00.000000",NULL,"Burg Bootshaus Leineweber","Paddeln","5000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","6535fde0-2911-4b50-8301-deadd7c1865c","2022-04-21 23:00:00.000000","e64dac58-2748-4262-87d2-4ff260070f2c",NULL,"4","16","51.8360439","51.8360439","14.1405482","14.1405482","0","0"
"a28698cd-9367-4918-8cbf-24e62ed7506d","42,195 km Run & Bike Marathon","42,195 km Run & Bike Marathon",NULL,"1",NULL,NULL,"2022-04-21 08:56:40.123750","2022-04-21 08:56:40.123754","0",NULL,"42195-km-run-bike-marathon","RB42","2022-04-24 10:30:00.000000",NULL,"Burg","Run&Bike","42195.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","6535fde0-2911-4b50-8301-deadd7c1865c","2022-04-21 23:00:00.000000","443abbb6-5cc1-4b05-b6de-8513a436124e",NULL,"4","16","51.8360439","51.8360439","14.1405482","14.1405482","0","1"
"a2d1ad20-e878-4784-a937-26e4f4becbe5","42 km Run & Bike Marathon","42 km Run & Bike Marathon",NULL,"1",NULL,NULL,"2021-07-08 20:22:23.736634","2021-07-08 20:22:23.736640","0",NULL,"42-km-run-bike-marathon","P1 42.195","2021-07-11 07:00:00.000000",NULL,"Großräschen","Run und Bike","42195.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","7cf903d6-9cd3-46ae-b918-3b37673206af","2021-07-06 08:00:00.000000","443abbb6-5cc1-4b05-b6de-8513a436124e",NULL,"4","16"," 51.5752455","51.5752455","14.0101711","14.0101711","0","2"
"a46006b8-25eb-43f2-94e0-8577920ed277","30 km Schneeglöckchenlauf","30 km Schneeglöckchenlauf",NULL,"1",NULL,NULL,"2021-03-07 11:54:06.850941","2021-03-07 11:54:06.850949","0",NULL,"30-km-schneeglckchenlauf","L 30","2021-03-01 00:00:00.000000",NULL,"virtuell","Laufen","30000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","bc3f57d0-a67e-4084-a0b6-32495a30e46e","2021-03-30 00:00:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16","51.3794723","51.3794723","13.7638789","13.7638789","0","1"
"a47c56eb-1b68-46d4-9261-ddc014121c28","10 km Wandern","10 km Wandern",NULL,"1",NULL,NULL,"2021-06-02 22:00:42.198636","2021-06-02 22:00:42.198642","0",NULL,"10-km-bwandernbbrfont-color000","W 10","0001-01-01 00:00:00.000000",NULL,"virtuell","Wandern","10000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","45a807e4-3a2c-4cd0-a02a-4a69a71f294b","2021-03-30 00:00:00.000000","1e9af348-74fa-4c0d-b060-c9f686eff8e1",NULL,"4","16","51.8345437","51.8345437","14.1427753","14.1427753","0","1"
"a4f59afe-0ae8-4df7-8f23-2fd34ed74121","11,8 km Walking","11,8 km Walking",NULL,"1",NULL,NULL,"2020-08-11 16:31:25.366570","2020-08-11 16:31:25.366593","0",NULL,"118-km-walking","Wlk 11","2020-08-16 09:30:02.000000",NULL,"Hirschfeld","Walken","11800.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","9cc23973-c12f-40a6-8aa4-25950d63591a","2020-08-13 23:59:59.000000","8ad479ab-7654-4702-9b1b-7aaacc5af6ad",NULL,"4","16","51.382050","51.382050","13.613771 ","13.613771",NULL,"2"
"a5175b72-69b5-436b-995f-840a75f1b9b3","1,3 km Lauf auf der Festung
","1,3 km Lauf auf der Festung
",NULL,"1",NULL,NULL,"2022-08-15 17:13:38.060847","2022-08-15 17:13:38.060852","0",NULL,"1-3-km-lauf-auf-der-festung","L 1,3","2022-08-12 18:30:02.000000",NULL,"Königstein","Laufen","1300.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","b90b105d-5504-4165-9dab-5367aac1d1b7","2022-08-11 23:00:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16","50.919059","50.919059","14.0551049","14.0551049","0","1"
"a7578072-f500-4fcb-a286-71203f51c8f1","10 km Frühlingslauf","10 km Frühlingslauf",NULL,"1",NULL,NULL,"2020-06-14 21:51:23.862414","2020-06-14 21:51:23.862421","0",NULL,"10-km-frhlingslauf","L 10","2020-04-26 10:30:01.000000",NULL,"Muttenz","Laufen","10000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","b5a4b505-be8f-4a6e-863a-20c82b3ec586","2020-06-01 17:00:00.000000","c9e6d09a-5a81-4536-b4d8-922e23932201",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,"1"
"a76ee6fe-537a-4b2d-9df8-763100039b49","5km Walken","5km Walken",NULL,"1",NULL,NULL,"2020-09-22 11:03:57.414224","2020-09-22 11:03:57.414238","0",NULL,"walken","Wlk 5","2020-09-27 12:00:00.000000",NULL,"Skiheim in Elstra OT Talpenberg","Walken","5000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","edc55936-1045-4177-bc4a-c2fc770571a7","2020-09-26 23:59:59.000000","8ad479ab-7654-4702-9b1b-7aaacc5af6ad",NULL,"4","16","51.2171354","51.2171354","14.1148072","14.1148072","0","1"
"a798dbdc-ad12-410c-b829-90a6c8ec496c","10 km Stand up Paddling","10 km Stand up Paddling",NULL,"1",NULL,NULL,"2021-06-02 22:00:45.678686","2021-06-02 22:00:45.678692","0",NULL,"10-km-bstand-up-paddlingbbrfon","P 10","0001-01-01 00:00:00.000000",NULL,"virtuell","Paddeln","10000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","45a807e4-3a2c-4cd0-a02a-4a69a71f294b","2021-03-30 00:00:00.000000","3fe2b034-3e77-410e-a4d5-ea44b72e62df",NULL,"4","16","51.8345437","51.8345437","14.1427753","14.1427753","0","1"
"a8d955d9-36e7-40dc-b8a3-df980fac56ce","2 km Schülerlauf (GJ 2002 und jünger)","2 km Schülerlauf (GJ 2002 und jünger)",NULL,"1",NULL,NULL,"2020-09-22 12:18:38.730636","2020-09-22 12:18:38.730651","0",NULL,"2-km-schlerlauf-gj-2002-und-jn","L 2","2020-09-26 09:30:01.000000",NULL,"Badestrand Kolberg, Gemeinde Heidesee","Laufen","2000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","17f04cb6-3298-4d23-84fe-d40d7194c51f","2020-09-25 23:59:59.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16","52.2472255","52.2472255","13.8031653","13.8031653","0","1"
"a8da0c41-9e5a-49b2-a226-0614fc53ea65","40 km Radtour","40 km Radtour",NULL,"1",NULL,NULL,"2022-07-07 08:50:44.517485","2022-07-07 08:50:44.517489","0",NULL,"40-km-radtour","R 40","2022-07-09 10:20:00.000000",NULL,"Großräschen","Radeln","40000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","36e2ba7f-6aaf-4c51-a638-708c70294443","2022-07-07 23:00:00.000000","3fe2b034-3e77-410e-a4d5-ea44b72e62df",NULL,"4","16","51.5752455","51.5752455","14.0101711","14.0101711","0","0"
"ab4fc167-d37d-4531-8fad-b8621d2f3099","8 km Walken","8 km Walken",NULL,"1",NULL,NULL,"2021-10-08 22:54:49.539559","2021-10-08 22:54:49.539568","0",NULL,"8-km-walken","Wlk 8","2021-10-10 10:10:00.000000",NULL,"Bad Belzig vor der Burg Eisenhardt","Walken","8000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","ad3eccda-172c-414e-a005-042f3c86434a","2021-10-04 23:59:00.000000","8ad479ab-7654-4702-9b1b-7aaacc5af6ad",NULL,"4","16","52.1368111","52.1368111","12.5839591","12.5839591","0","1"
"ac8ce745-09c2-4c6d-97ac-a572f4e87fc9","21 km Run & Bike Halb-Marathon","21 km Run & Bike Halb-Marathon",NULL,"1",NULL,NULL,"2022-07-07 08:50:51.170078","2022-07-07 08:50:51.170082","0",NULL,"21-km-run-bike-halb-marathon","P1 21,1","2022-07-10 08:00:01.000000",NULL,"Großräschen","run & bike","21100.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","36e2ba7f-6aaf-4c51-a638-708c70294443","2022-07-07 23:00:00.000000","443abbb6-5cc1-4b05-b6de-8513a436124e",NULL,"4","16","51.5752455","51.5752455","14.0101711","14.0101711","0","1"
"acb3fd4f-d7bf-49a5-9667-c3f608bdc44c","400 m Bambini-Lauf ohne Zeitmessung","400 m Bambini-Lauf ohne Zeitmessung",NULL,"1",NULL,NULL,"2020-08-20 12:41:16.843764","2020-08-20 12:41:16.843783","0",NULL,"400-m-bambini-lauf-ohne-zeitme","L 0.4","2020-08-22 10:00:00.000000",NULL,,"Laufen","400.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","48fe4ade-b856-452e-8d9e-ecdad52e8061","2020-08-21 23:59:59.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16","51.746658","51.746658","14.404773","14.404773",NULL,"0"
"ad1e613f-8718-40c4-a656-c855231bc54d","1 km Kinderradeln","1 km Kinderradeln",NULL,"1",NULL,NULL,"2022-03-18 20:47:45.862939","2022-03-18 20:47:45.862945","0",NULL,"1-km-kinderradeln","R 1","2022-03-20 10:00:00.000000",NULL,"Ortrand","Radeln","1000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","ff4658d1-9177-44ab-b75f-7ff5e2c50c96","2022-03-19 09:00:00.000000","3fe2b034-3e77-410e-a4d5-ea44b72e62df",NULL,"4","16","51.3798305","51.3798305","13.7669869","13.7669869","0","1"
"ae24bcfe-1c1b-4500-bce6-6cafd65dacd5","21,1 km Seenland-Halbmarathon-Walken","21,1 km Seenland-Halbmarathon-Walken",NULL,"1",NULL,NULL,"2022-07-07 08:50:39.319548","2022-07-07 08:50:39.319552","0",NULL,"211-km-seenland-halbmarathon-w","Wlk 21.1","2022-07-10 08:00:00.000000",NULL,"Großräschen","Walken","21100.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","36e2ba7f-6aaf-4c51-a638-708c70294443","2022-07-07 23:00:00.000000","5a4d031d-f6c7-4ddf-b6b2-bb73684d5ddc",NULL,"4","16","51.5752455","51.5752455","14.0101711","14.0101711","0","1"
"b12b6e2f-1ec8-445f-9c2a-139c3fb9a3f5","16,7 km Lauf","16,7 km Lauf",NULL,"1",NULL,NULL,"2020-10-11 10:17:19.892508","2020-10-11 10:17:19.892515","0",NULL,"167-km-lauf","L 16,7","2020-10-11 10:05:03.000000",NULL,"Finsterwalde /Stadion","Lauf","16700.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","e7122139-4951-411e-b12c-2728e8b8dd65","2020-10-10 23:59:59.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16","51.6302984","51.6302984","13.6942506","13.6942506","0","2"
"b1e6116a-c386-4c35-8a82-4218c2f1ce4c","63,695 km Läufer-Krone","63,695 km Läufer-Krone",NULL,"1",NULL,NULL,"2022-04-21 08:56:38.151568","2022-04-21 08:56:38.151571","0",NULL,"63695-km-lufer-krone","LKM","2022-04-23 10:30:03.000000",NULL,,"Laufen","63695.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","6535fde0-2911-4b50-8301-deadd7c1865c","2022-04-21 23:00:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16","51.8360439","51.8360439","14.1405482","14.1405482","1","1"
"b26a8675-d51f-4f1c-9cd1-1f943fec7618","21 km Stand up Paddling Halbmarathon","21 km Stand up Paddling Halbmarathon",NULL,"1",NULL,NULL,"2022-04-21 08:56:38.719630","2022-04-21 08:56:38.719634","0",NULL,"21-km-stand-up-paddling-halbma","P 21","2022-04-22 00:00:00.000000",NULL,"Burg","Paddeln","21000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","6535fde0-2911-4b50-8301-deadd7c1865c","2022-04-21 23:00:00.000000","e64dac58-2748-4262-87d2-4ff260070f2c",NULL,"4","16","51.8360439","51.8360439","14.1405482","14.1405482","0","0"
"b3d6c27d-0a61-4f90-bfd3-ddf3ebe82fb6","22,8 km Longboard-Halbmarathon","22,8 km Longboard-Halbmarathon",NULL,"1",NULL,NULL,"2022-04-21 08:56:40.407942","2022-04-21 08:56:40.407945","0",NULL,"228-km-longboard-halbmarathon","Lo 21","2022-04-23 17:02:00.000000",NULL,"Burg","Skaten","22800.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","6535fde0-2911-4b50-8301-deadd7c1865c","2022-04-21 23:00:00.000000","9756351e-d257-41fe-bd55-b4237702a644",NULL,"4","16","51.8360439","51.8360439","14.1405482","14.1405482","0","1"
"b4273276-d8de-4157-bc73-7691becdec90","Kirnitzschtal-Lauf
","Kirnitzschtal-Lauf
",NULL,"1",NULL,NULL,"2021-08-12 21:50:26.001518","2021-08-12 21:50:26.001527","0",NULL,"kirnitzschtal-lauf-","L 10_Sa","2021-08-14 11:00:00.000000",NULL,"Hinterhermsdorf","Laufen","10000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","a4b4a5f5-8fdd-49c9-ba8f-d8636a7b18b4","2021-08-11 23:59:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16","50.9248821","50.9248821","14.3561968","14.3561968","0","1"
"b50efc0f-b2e8-4ef7-ac1e-a6efe2ebb5d9","24km Nationalpark-Wanderung","Nationalpark-Wanderung",NULL,"1",NULL,NULL,"2020-08-05 15:57:56.589550","2020-08-05 15:57:56.589622","0",NULL,"24-km-nationalpark-wanderung","W 24","2020-08-08 07:01:00.000000",NULL,"Krippen (Bad Schandau)","Wandern","24000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","90c3d3aa-3214-4a31-a6be-599909aad308","2020-08-04 09:00:00.000000","1e9af348-74fa-4c0d-b060-c9f686eff8e1",NULL,"4","16","50.912128","50.912128","14.169617","14.169617",NULL,"0"
"b5399e32-a648-44f0-8a54-3a0c986cec76","Nationalpark-Radquerung (Samstag)
","Hinterhermsdorf.",NULL,"1",NULL,NULL,"2021-08-12 21:50:29.321232","2021-08-12 21:50:29.321276","0",NULL,"nationalpark-radquerungbrsamst","R 30","2021-08-14 07:00:00.000000",NULL,"Bad Schandau OT Krippen","Radeln","30000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","a4b4a5f5-8fdd-49c9-ba8f-d8636a7b18b4","2021-08-11 23:59:00.000000","4fc820b2-17d2-4e04-a593-2de5f97dd910",NULL,"4","16","50.9248821","50.9248821","14.3561968","14.3561968","0","1"
"b55c3281-0573-4b7d-b4fe-70b9a027c3cb","10 km Run & Bike Wertungsklassen:
Männer, Frauen, Mix","10 km Run & Bike Wertungsklassen:
Männer, Frauen, Mix",NULL,"1",NULL,NULL,"2021-08-21 05:57:26.072595","2021-08-21 05:57:26.072603","0",NULL,"10-km-run-bike-wertungsklassen","RuB 10","2021-08-21 10:00:01.000000",NULL,"Hans-Fischer-Stadion Schwarzheide
","Run & Bike","10000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","26789055-2fe0-4a98-93d8-9930597b369e","2021-08-20 23:59:00.000000","443abbb6-5cc1-4b05-b6de-8513a436124e",NULL,"4","16","51.4824744","51.4824744","13.821459","13.821459","0","1"
"b5bd7eb4-a5ec-40a4-9d98-986f2651a7ac","12 km Straupitzer Wanderung","12 km Straupitzer Wanderung",NULL,"1",NULL,NULL,"2020-06-14 14:49:16.232621","2020-06-14 14:49:16.232646","0",NULL,"12-km-straupitzer-wanderung","W 12","2020-04-19 10:00:00.000000",NULL,"Straupitz","Wandern","12000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","b26238c9-fb2f-4825-9a61-319839359ae4","2020-06-01 17:00:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,"1"
"b5daf82b-6c3c-4684-ad84-a1ffbe065cbd","12 km Mountainbike-Einzelzeitfahren","12 km Mountainbike-Einzelzeitfahren",NULL,"1",NULL,NULL,"2020-08-05 15:57:59.519999","2020-08-05 15:57:59.520062","0",NULL,"12-km-mountainbike-einzelzeitf","R 12","2020-08-09 12:35:01.000000",NULL,"Hinterhermsdorf","Rad-Einzel","12000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","90c3d3aa-3214-4a31-a6be-599909aad308","2020-08-04 09:00:00.000000","4fc820b2-17d2-4e04-a593-2de5f97dd910",NULL,"4","16","50.9258955","50.9258955","14.3588375 ","14.3588375",NULL,"2"
"b681b477-635c-4fab-a1e4-7c767b1557c8","200 km Radmarathon","200 km Radmarathon",NULL,"1",NULL,NULL,"2021-06-02 22:00:36.970361","2021-06-02 22:00:36.970369","0",NULL,"200-km-bradmarathonbbrfont-col","R 200","0001-01-01 00:00:00.000000",NULL,"virtuell","Radeln","200000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","45a807e4-3a2c-4cd0-a02a-4a69a71f294b","2021-03-30 00:00:00.000000","3fe2b034-3e77-410e-a4d5-ea44b72e62df",NULL,"4","16","51.8345437","51.8345437","14.1427753","14.1427753","0","1"
"b7243990-cdf6-477d-8581-a88d1489e75a","6 km Lauf","6 km Lauf",NULL,"1",NULL,NULL,"2022-03-18 20:47:44.702716","2022-03-18 20:47:44.702723","0",NULL,"6-km-lauf","L 6","2022-03-19 10:15:00.000000",NULL,"Ortrand","Laufen","6000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","ff4658d1-9177-44ab-b75f-7ff5e2c50c96","2022-03-19 09:00:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16","51.3798305","51.3798305","13.7669869","13.7669869","0","1"
